-221.99999407248038,-1125.4271375157923,-283.99988539581847,-3.053332488284427e-13,-3.6305389426626897e-12,-90.00000000000041
84.91160133300824,-1125.5338519064878,-289.0838201451258,-0.00011428042905445712,-0.0017481274621412384,-89.99898368752079
-220.165477828427,-917.6170460043621,-289.0852400050754,0.0011609752954570122,-0.00023381727698640315,-90.00080141162897
85.75851469367501,-918.5780304448447,-289.0850021135283,-0.00012881537379433956,0.0010552124689968084,-89.99917760681313
-268.30373152563845,-665.5608209182052,-289.0875038559141,-0.0011848884773902606,-0.001695688099550182,-179.9980763078691
-65.33332970916383,-665.5463502177746,-289.08841315062324,-0.0007125240197567805,-0.0006565964864967942,-179.9976404420374
137.58762857306806,-665.5746553978925,-289.08216059733275,2.040669892517863e-05,-0.0017191843432335413,-179.99761362447148
-275.60462792978547,-1078.776049911817,-89.09351983282116,0.00029658860569629415,-0.0028313037615168564,-0.0006510466915028727
-72.60722518198548,-1078.7760171462608,-89.09154729360186,0.0016744097653253773,-0.0011492036103340022,-0.0007116564448379692
-223.89516343785175,-825.5949299175459,-89.08906328824983,-0.0013579336031688863,-0.001443543116243891,90.00150999718659
130.25801725649933,-1078.847780622542,-89.08876690352952,0.0004258503786121269,0.0005362629505814228,-0.003835162541643604
-223.02705910898524,-618.5791632207464,-89.08495589995708,-0.0005763576962273693,-0.0010266989012436452,90.0024175057396
82.0737344185073,-826.7072518782014,-89.09107769423436,0.000375441171591152,0.0002851048135611218,89.99909988105205
84.04544354624439,-618.5821000514527,-89.09336447951549,-0.0013550894589858243,-7.452120871704555e-05,90.00391183498624
-223.56704618247724,-1126.2135322303416,110.89859891111087,0.0014640684124763003,-0.0028482362209568727,-90.00250662510676
83.90573957323456,-1126.2934382486994,110.91081000851433,7.617025917601177e-05,-0.0006327096354964134,-90.01065328720688
-221.68817685756136,-918.0145501711879,110.90477837709356,-0.0013371741419971354,-0.002466611095749085,-90.01239160863211
-269.9992206952151,-665.5880360896406,110.90294704702185,-0.0012648662443808236,-0.002316608360856008,-179.9984379020484
84.52922659919521,-919.1635664638272,110.9106731724151,0.00033763212146265947,-1.1392237578577585e-05,-90.00273843021897
-66.8406720947664,-665.6789691639603,110.90696737583494,-0.0010450421185674975,-0.001606187781498357,-179.99167131474786
136.45536500151883,-665.344229356689,110.91377565861026,0.00018369944719871987,-0.00035329514656041663,-179.99721914533
